,0
2939,1.0000000000545438e-06
2940,1.0000000000545438e-06
2941,1.0000000000545438e-06
2942,1.0000000000545438e-06
2943,1.0000000000545438e-06
2944,1.0000000000545438e-06
2945,1.0000000000545438e-06
2946,1.0000000000545438e-06
2947,1.0000000000545438e-06
2948,1.0000000000545438e-06
2949,1.0000000000545438e-06
2950,1.0000000000545438e-06
2951,1.0000000000545438e-06
2952,1.0000000000545438e-06
2953,1.0000000000545438e-06
2954,1.0000000000545438e-06
2955,1.0000000000545438e-06
2956,1.0000000000545438e-06
2957,1.0000000000545438e-06
2958,1.0000000000545438e-06
2959,1.0000000000545438e-06
2960,1.0000000000545438e-06
2961,1.0000000000545438e-06
2962,1.0000000000545438e-06
2963,1.0000000000545438e-06
2964,1.0000000000545438e-06
2965,1.0000000000545438e-06
2966,1.0000000000545438e-06
2967,1.0000000000545438e-06
2968,1.0000000000545438e-06
2969,1.0000000000545438e-06
2970,1.0000000000545438e-06
2971,1.0000000000545438e-06
2972,1.0000000000545438e-06
2973,1.0000000000545438e-06
2974,1.0000000000545438e-06
2975,1.0000000000545438e-06
2976,1.0000000000545438e-06
2977,1.0000000000545438e-06
2978,1.0000000000545438e-06
2979,1.0000000000545438e-06
2980,1.0000000000545438e-06
2981,1.0000000000545438e-06
2982,1.0000000000545438e-06
2983,1.0000000000545438e-06
2984,1.0000000000545438e-06
2985,1.0000000000545438e-06
2986,1.0000000000545438e-06
2987,1.0000000000545438e-06
2988,1.0000000000545438e-06
2989,1.0000000000545438e-06
2990,1.0000000000545438e-06
2991,1.0000000000545438e-06
2992,1.0000000000545438e-06
2993,1.0000000000545438e-06
2994,1.0000000000545438e-06
2995,1.0000000000545438e-06
2996,1.0000000000545438e-06
2997,1.0000000000545438e-06
2998,1.0000000000545438e-06
2999,1.0000000000545438e-06
3000,1.0000000000545438e-06
3001,1.0000000000545438e-06
3002,1.0000000000545438e-06
3003,1.0000000000545438e-06
3004,1.0000000000545438e-06
3005,1.0000000000545438e-06
3006,1.0000000000545438e-06
3007,1.0000000000545438e-06
3008,1.0000000000545438e-06
3009,1.0000000000545438e-06
3010,1.0000000000545438e-06
3011,1.0000000000545438e-06
3012,1.0000000000545438e-06
3013,1.0000000000545438e-06
3014,1.0000000000545438e-06
3015,1.0000000000545438e-06
3016,1.0000000000545438e-06
3017,1.0000000000545438e-06
3018,1.0000000000545438e-06
3019,1.0000000000545438e-06
3020,1.0000000000545438e-06
3021,1.0000000000545438e-06
3022,1.0000000000545438e-06
3023,1.0000000000545438e-06
3024,1.0000000000545438e-06
3025,1.0000000000545438e-06
3026,1.0000000000545438e-06
3027,1.0000000000545438e-06
3028,1.0000000000545438e-06
3029,1.0000000000545438e-06
3030,1.0000000000545438e-06
3031,1.0000000000545438e-06
3032,1.0000000000545438e-06
3033,1.0000000000545438e-06
3034,1.0000000000545438e-06
3035,1.0000000000545438e-06
3036,1.0000000000545438e-06
3037,1.0000000000545438e-06
3038,1.0000000000545438e-06
3039,1.0000000000545438e-06
3040,1.0000000000545438e-06
3041,1.0000000000545438e-06
3042,1.0000000000545438e-06
3043,1.0000000000545438e-06
3044,1.0000000000545438e-06
3045,1.0000000000545438e-06
3046,1.0000000000545438e-06
3047,1.0000000000545438e-06
3048,1.0000000000545438e-06
3049,1.0000000000545438e-06
3050,1.0000000000545438e-06
3051,1.0000000000545438e-06
3052,1.0000000000545438e-06
3053,1.0000000000545438e-06
3054,1.0000000000545438e-06
3055,1.0000000000545438e-06
3056,1.0000000000545438e-06
3057,1.0000000000545438e-06
3058,1.0000000000545438e-06
3059,1.0000000000545438e-06
3060,1.0000000000545438e-06
3061,1.0000000000545438e-06
3062,1.0000000000545438e-06
3063,1.0000000000545438e-06
3064,1.0000000000545438e-06
3065,1.0000000000545438e-06
3066,1.0000000000545438e-06
3067,1.0000000000545438e-06
3068,1.0000000000545438e-06
3069,1.0000000000545438e-06
3070,1.0000000000545438e-06
3071,1.0000000000545438e-06
3072,1.0000000000545438e-06
3073,1.0000000000545438e-06
3074,1.0000000000545438e-06
3075,1.0000000000545438e-06
3076,1.0000000000545438e-06
3077,1.0000000000545438e-06
3078,1.0000000000545438e-06
3079,1.0000000000545438e-06
3080,1.0000000000545438e-06
3081,1.0000000000545438e-06
3082,1.0000000000545438e-06
3083,1.0000000000545438e-06
3084,1.0000000000545438e-06
3085,1.0000000000545438e-06
3086,1.0000000000545438e-06
3087,1.0000000000545438e-06
3088,1.0000000000545438e-06
3089,1.0000000000545438e-06
3090,1.0000000000545438e-06
3091,1.0000000000545438e-06
3092,1.0000000000545438e-06
3093,1.0000000000545438e-06
3094,1.0000000000545438e-06
3095,1.0000000000545438e-06
3096,1.0000000000545438e-06
3097,1.0000000000545438e-06
3098,1.0000000000545438e-06
3099,1.0000000000545438e-06
3100,1.0000000000545438e-06
3101,1.0000000000545438e-06
3102,1.0000000000545438e-06
3103,1.0000000000545438e-06
3104,1.0000000000545438e-06
3105,1.0000000000545438e-06
3106,1.0000000000545438e-06
3107,1.0000000000545438e-06
3108,1.0000000000545438e-06
3109,1.0000000000545438e-06
3110,1.0000000000545438e-06
3111,1.0000000000545438e-06
3112,1.0000000000545438e-06
3113,1.0000000000545438e-06
3114,1.0000000000545438e-06
3115,1.0000000000545438e-06
3116,1.0000000000545438e-06
3117,1.0000000000545438e-06
3118,1.0000000000545438e-06
3119,1.0000000000545438e-06
3120,1.0000000000545438e-06
3121,1.0000000000545438e-06
3122,1.0000000000545438e-06
3123,1.0000000000545438e-06
3124,1.0000000000545438e-06
3125,1.0000000000545438e-06
3126,1.0000000000545438e-06
3127,1.0000000000545438e-06
3128,1.0000000000545438e-06
3129,1.0000000000545438e-06
3130,1.0000000000545438e-06
3131,1.0000000000545438e-06
3132,1.0000000000545438e-06
3133,1.0000000000545438e-06
3134,1.0000000000545438e-06
3135,1.0000000000545438e-06
3136,1.0000000000545438e-06
3137,1.0000000000545438e-06
3138,1.0000000000545438e-06
3139,1.0000000000545438e-06
3140,1.0000000000545438e-06
3141,1.0000000000545438e-06
3142,1.0000000000545438e-06
3143,1.0000000000545438e-06
3144,1.0000000000545438e-06
3145,1.0000000000545438e-06
3146,1.0000000000545438e-06
3147,1.0000000000545438e-06
3148,1.0000000000545438e-06
3149,1.0000000000545438e-06
3150,1.0000000000545438e-06
3151,1.0000000000545438e-06
3152,1.0000000000545438e-06
3153,1.0000000000545438e-06
3154,1.0000000000545438e-06
3155,1.0000000000545438e-06
3156,1.0000000000545438e-06
3157,1.0000000000545438e-06
3158,1.0000000000545438e-06
3159,1.0000000000545438e-06
3160,1.0000000000545438e-06
3161,1.0000000000545438e-06
3162,1.0000000000545438e-06
3163,1.0000000000545438e-06
3164,1.0000000000545438e-06
3165,1.0000000000545438e-06
3166,1.0000000000545438e-06
3167,1.0000000000545438e-06
3168,1.0000000000545438e-06
3169,1.0000000000545438e-06
3170,1.0000000000545438e-06
3171,1.0000000000545438e-06
3172,1.0000000000545438e-06
3173,1.0000000000545438e-06
3174,1.0000000000545438e-06
3175,1.0000000000545438e-06
3176,1.0000000000545438e-06
3177,1.0000000000545438e-06
3178,1.0000000000545438e-06
3179,1.0000000000545438e-06
3180,1.0000000000545438e-06
3181,1.0000000000545438e-06
3182,1.0000000000545438e-06
3183,1.0000000000545438e-06
3184,1.0000000000545438e-06
3185,1.0000000000545438e-06
3186,1.0000000000545438e-06
3187,1.0000000000545438e-06
3188,1.0000000000545438e-06
3189,1.0000000000545438e-06
3190,1.0000000000545438e-06
3191,1.0000000000545438e-06
3192,1.0000000000545438e-06
3193,1.0000000000545438e-06
3194,1.0000000000545438e-06
3195,1.0000000000545438e-06
3196,1.0000000000545438e-06
3197,1.0000000000545438e-06
3198,1.0000000000545438e-06
3199,1.0000000000545438e-06
3200,1.0000000000545438e-06
3201,1.0000000000545438e-06
3202,1.0000000000545438e-06
3203,1.0000000000545438e-06
3204,1.0000000000545438e-06
3205,1.0000000000545438e-06
3206,1.0000000000545438e-06
3207,1.0000000000545438e-06
3208,1.0000000000545438e-06
3209,1.0000000000545438e-06
3210,1.0000000000545438e-06
3211,1.0000000000545438e-06
3212,1.0000000000545438e-06
3213,1.0000000000545438e-06
3214,1.0000000000545438e-06
3215,1.0000000000545438e-06
3216,1.0000000000545438e-06
3217,1.0000000000545438e-06
3218,1.0000000000545438e-06
3219,1.0000000000545438e-06
3220,1.0000000000545438e-06
3221,1.0000000000545438e-06
3222,1.0000000000545438e-06
3223,1.0000000000545438e-06
3224,1.0000000000545438e-06
3225,1.0000000000545438e-06
3226,1.0000000000545438e-06
3227,1.0000000000545438e-06
3228,1.0000000000545438e-06
3229,1.0000000000545438e-06
3230,1.0000000000545438e-06
3231,1.0000000000545438e-06
3232,1.0000000000545438e-06
3233,1.0000000000545438e-06
3234,1.0000000000545438e-06
3235,1.0000000000545438e-06
3236,1.0000000000545438e-06
3237,1.0000000000545438e-06
3238,1.0000000000545438e-06
3239,1.0000000000545438e-06
3240,1.0000000000545438e-06
3241,1.0000000000545438e-06
3242,1.0000000000545438e-06
3243,1.0000000000545438e-06
3244,1.0000000000545438e-06
3245,1.0000000000545438e-06
3246,1.0000000000545438e-06
3247,1.0000000000545438e-06
3248,1.0000000000545438e-06
3249,1.0000000000545438e-06
3250,1.0000000000545438e-06
3251,1.0000000000545438e-06
3252,1.0000000000545438e-06
3253,1.0000000000545438e-06
3254,1.0000000000545438e-06
3255,1.0000000000545438e-06
3256,1.0000000000545438e-06
3257,1.0000000000545438e-06
3258,1.0000000000545438e-06
3259,1.0000000000545438e-06
3260,1.0000000000545438e-06
3261,1.0000000000545438e-06
3262,1.0000000000545438e-06
3263,1.0000000000545438e-06
3264,1.0000000000545438e-06
3265,1.0000000000545438e-06
3266,1.0000000000545438e-06
3267,1.0000000000545438e-06
3268,1.0000000000545438e-06
3269,1.0000000000545438e-06
3270,1.0000000000545438e-06
3271,1.0000000000545438e-06
3272,1.0000000000545438e-06
3273,1.0000000000545438e-06
3274,1.0000000000545438e-06
3275,1.0000000000545438e-06
3276,1.0000000000545438e-06
3277,1.0000000000545438e-06
3278,1.0000000000545438e-06
3279,1.0000000000545438e-06
3280,1.0000000000545438e-06
3281,1.0000000000545438e-06
3282,1.0000000000545438e-06
3283,1.0000000000545438e-06
3284,1.0000000000545438e-06
3285,1.0000000000545438e-06
3286,1.0000000000545438e-06
3287,1.0000000000545438e-06
3288,1.0000000000545438e-06
3289,1.0000000000545438e-06
3290,1.0000000000545438e-06
3291,1.0000000000545438e-06
3292,1.0000000000545438e-06
3293,1.0000000000545438e-06
3294,1.0000000000545438e-06
3295,1.0000000000545438e-06
3296,1.0000000000545438e-06
3297,1.0000000000545438e-06
3298,1.0000000000545438e-06
3299,1.0000000000545438e-06
3300,1.0000000000545438e-06
3301,1.0000000000545438e-06
3302,1.0000000000545438e-06
3303,1.0000000000545438e-06
3304,1.0000000000545438e-06
3305,1.0000000000545438e-06
3306,1.0000000000545438e-06
3307,1.0000000000545438e-06
3308,1.0000000000545438e-06
3309,1.0000000000545438e-06
3310,1.0000000000545438e-06
3311,1.0000000000545438e-06
3312,1.0000000000545438e-06
3313,1.0000000000545438e-06
3314,1.0000000000545438e-06
3315,1.0000000000545438e-06
3316,1.0000000000545438e-06
3317,1.0000000000545438e-06
3318,1.0000000000545438e-06
3319,1.0000000000545438e-06
3320,1.0000000000545438e-06
3321,1.0000000000545438e-06
3322,1.0000000000545438e-06
3323,1.0000000000545438e-06
3324,1.0000000000545438e-06
3325,1.0000000000545438e-06
3326,1.0000000000545438e-06
3327,1.0000000000545438e-06
3328,1.0000000000545438e-06
3329,1.0000000000545438e-06
3330,1.0000000000545438e-06
3331,1.0000000000545438e-06
3332,1.0000000000545438e-06
3333,1.0000000000545438e-06
3334,1.0000000000545438e-06
3335,1.0000000000545438e-06
3336,1.0000000000545438e-06
3337,1.0000000000545438e-06
3338,1.0000000000545438e-06
3339,1.0000000000545438e-06
3340,1.0000000000545438e-06
3341,1.0000000000545438e-06
3342,1.0000000000545438e-06
3343,1.0000000000545438e-06
3344,1.0000000000545438e-06
3345,1.0000000000545438e-06
3346,1.0000000000545438e-06
3347,1.0000000000545438e-06
3348,1.0000000000545438e-06
3349,1.0000000000545438e-06
3350,1.0000000000545438e-06
3351,1.0000000000545438e-06
3352,1.0000000000545438e-06
3353,1.0000000000545438e-06
3354,1.0000000000545438e-06
3355,1.0000000000545438e-06
3356,1.0000000000545438e-06
3357,1.0000000000545438e-06
3358,1.0000000000545438e-06
3359,1.0000000000545438e-06
3360,1.0000000000545438e-06
3361,1.0000000000545438e-06
3362,1.0000000000545438e-06
3363,1.0000000000545438e-06
3364,1.0000000000545438e-06
3365,1.0000000000545438e-06
3366,1.0000000000545438e-06
3367,1.0000000000545438e-06
3368,1.0000000000545438e-06
3369,1.0000000000545438e-06
3370,1.0000000000545438e-06
3371,1.0000000000545438e-06
3372,1.0000000000545438e-06
3373,1.0000000000545438e-06
3374,1.0000000000545438e-06
3375,1.0000000000545438e-06
3376,1.0000000000545438e-06
3377,1.0000000000545438e-06
3378,1.0000000000545438e-06
3379,1.0000000000545438e-06
3380,1.0000000000545438e-06
3381,1.0000000000545438e-06
3382,1.0000000000545438e-06
3383,1.0000000000545438e-06
3384,1.0000000000545438e-06
3385,1.0000000000545438e-06
3386,1.0000000000545438e-06
3387,1.0000000000545438e-06
3388,1.0000000000545438e-06
3389,1.0000000000545438e-06
3390,1.0000000000545438e-06
3391,1.0000000000545438e-06
3392,1.0000000000545438e-06
3393,1.0000000000545438e-06
3394,1.0000000000545438e-06
3395,1.0000000000545438e-06
3396,1.0000000000545438e-06
3397,1.0000000000545438e-06
3398,1.0000000000545438e-06
3399,1.0000000000545438e-06
3400,1.0000000000545438e-06
3401,1.0000000000545438e-06
3402,1.0000000000545438e-06
3403,1.0000000000545438e-06
3404,1.0000000000545438e-06
3405,1.0000000000545438e-06
3406,1.0000000000545438e-06
3407,1.0000000000545438e-06
3408,1.0000000000545438e-06
3409,1.0000000000545438e-06
3410,1.0000000000545438e-06
3411,1.0000000000545438e-06
3412,1.0000000000545438e-06
3413,1.0000000000545438e-06
3414,1.0000000000545438e-06
3415,1.0000000000545438e-06
3416,1.0000000000545438e-06
3417,1.0000000000545438e-06
3418,1.0000000000545438e-06
3419,1.0000000000545438e-06
3420,1.0000000000545438e-06
3421,1.0000000000545438e-06
3422,1.0000000000545438e-06
3423,1.0000000000545438e-06
3424,1.0000000000545438e-06
3425,1.0000000000545438e-06
3426,1.0000000000545438e-06
3427,1.0000000000545438e-06
3428,1.0000000000545438e-06
3429,1.0000000000545438e-06
3430,1.0000000000545438e-06
3431,1.0000000000545438e-06
3432,1.0000000000545438e-06
3433,1.0000000000545438e-06
3434,1.0000000000545438e-06
3435,1.0000000000545438e-06
3436,1.0000000000545438e-06
3437,1.0000000000545438e-06
3438,1.0000000000545438e-06
3439,1.0000000000545438e-06
3440,1.0000000000545438e-06
3441,1.0000000000545438e-06
3442,1.0000000000545438e-06
3443,1.0000000000545438e-06
3444,1.0000000000545438e-06
3445,1.0000000000545438e-06
3446,1.0000000000545438e-06
3447,1.0000000000545438e-06
3448,1.0000000000545438e-06
3449,1.0000000000545438e-06
3450,1.0000000000545438e-06
3451,1.0000000000545438e-06
3452,1.0000000000545438e-06
3453,1.0000000000545438e-06
3454,1.0000000000545438e-06
3455,1.0000000000545438e-06
3456,1.0000000000545438e-06
3457,1.0000000000545438e-06
3458,1.0000000000545438e-06
3459,1.0000000000545438e-06
3460,1.0000000000545438e-06
3461,1.0000000000545438e-06
3462,1.0000000000545438e-06
3463,1.0000000000545438e-06
3464,1.0000000000545438e-06
3465,1.0000000000545438e-06
3466,1.0000000000545438e-06
3467,1.0000000000545438e-06
3468,1.0000000000545438e-06
3469,1.0000000000545438e-06
3470,1.0000000000545438e-06
3471,1.0000000000545438e-06
3472,1.0000000000545438e-06
3473,1.0000000000545438e-06
3474,1.0000000000545438e-06
3475,1.0000000000545438e-06
3476,1.0000000000545438e-06
3477,1.0000000000545438e-06
3478,1.0000000000545438e-06
3479,1.0000000000545438e-06
3480,1.0000000000545438e-06
3481,1.0000000000545438e-06
3482,1.0000000000545438e-06
3483,1.0000000000545438e-06
3484,1.0000000000545438e-06
3485,1.0000000000545438e-06
3486,1.0000000000545438e-06
3487,1.0000000000545438e-06
3488,1.0000000000545438e-06
3489,1.0000000000545438e-06
3490,1.0000000000545438e-06
3491,1.0000000000545438e-06
3492,1.0000000000545438e-06
3493,1.0000000000545438e-06
3494,1.0000000000545438e-06
3495,1.0000000000545438e-06
3496,1.0000000000545438e-06
3497,1.0000000000545438e-06
3498,1.0000000000545438e-06
3499,1.0000000000545438e-06
3500,1.0000000000545438e-06
3501,1.0000000000545438e-06
3502,1.0000000000545438e-06
3503,1.0000000000545438e-06
3504,1.0000000000545438e-06
3505,1.0000000000545438e-06
3506,1.0000000000545438e-06
3507,1.0000000000545438e-06
3508,1.0000000000545438e-06
3509,1.0000000000545438e-06
3510,1.0000000000545438e-06
3511,1.0000000000545438e-06
3512,1.0000000000545438e-06
3513,1.0000000000545438e-06
3514,1.0000000000545438e-06
3515,1.0000000000545438e-06
3516,1.0000000000545438e-06
3517,1.0000000000545438e-06
3518,1.0000000000545438e-06
3519,1.0000000000545438e-06
3520,1.0000000000545438e-06
3521,1.0000000000545438e-06
3522,1.0000000000545438e-06
3523,1.0000000000545438e-06
3524,1.0000000000545438e-06
3525,1.0000000000545438e-06
3526,1.0000000000545438e-06
3527,1.0000000000545438e-06
3528,1.0000000000545438e-06
3529,1.0000000000545438e-06
3530,1.0000000000545438e-06
3531,1.0000000000545438e-06
3532,1.0000000000545438e-06
3533,1.0000000000545438e-06
3534,1.0000000000545438e-06
3535,1.0000000000545438e-06
3536,1.0000000000545438e-06
3537,1.0000000000545438e-06
3538,1.0000000000545438e-06
3539,1.0000000000545438e-06
3540,1.0000000000545438e-06
3541,1.0000000000545438e-06
3542,1.0000000000545438e-06
3543,1.0000000000545438e-06
3544,1.0000000000545438e-06
3545,1.0000000000545438e-06
3546,1.0000000000545438e-06
3547,1.0000000000545438e-06
3548,1.0000000000545438e-06
3549,1.0000000000545438e-06
3550,1.0000000000545438e-06
3551,1.0000000000545438e-06
3552,1.0000000000545438e-06
3553,1.0000000000545438e-06
3554,1.0000000000545438e-06
3555,1.0000000000545438e-06
3556,1.0000000000545438e-06
3557,1.0000000000545438e-06
3558,1.0000000000545438e-06
3559,1.0000000000545438e-06
3560,1.0000000000545438e-06
3561,1.0000000000545438e-06
3562,1.0000000000545438e-06
3563,1.0000000000545438e-06
3564,1.0000000000545438e-06
3565,1.0000000000545438e-06
3566,1.0000000000545438e-06
3567,1.0000000000545438e-06
3568,1.0000000000545438e-06
3569,1.0000000000545438e-06
3570,1.0000000000545438e-06
3571,1.0000000000545438e-06
3572,1.0000000000545438e-06
3573,1.0000000000545438e-06
3574,1.0000000000545438e-06
3575,1.0000000000545438e-06
3576,1.0000000000545438e-06
3577,1.0000000000545438e-06
3578,1.0000000000545438e-06
3579,1.0000000000545438e-06
3580,1.0000000000545438e-06
3581,1.0000000000545438e-06
3582,1.0000000000545438e-06
3583,1.0000000000545438e-06
3584,1.0000000000545438e-06
3585,1.0000000000545438e-06
3586,1.0000000000545438e-06
3587,1.0000000000545438e-06
3588,1.0000000000545438e-06
3589,1.0000000000545438e-06
3590,1.0000000000545438e-06
3591,1.0000000000545438e-06
3592,1.0000000000545438e-06
3593,1.0000000000545438e-06
3594,1.0000000000545438e-06
3595,1.0000000000545438e-06
3596,1.0000000000545438e-06
3597,1.0000000000545438e-06
3598,1.0000000000545438e-06
3599,1.0000000000545438e-06
3600,1.0000000000545438e-06
3601,1.0000000000545438e-06
3602,1.0000000000545438e-06
3603,1.0000000000545438e-06
3604,1.0000000000545438e-06
3605,1.0000000000545438e-06
3606,1.0000000000545438e-06
3607,1.0000000000545438e-06
3608,1.0000000000545438e-06
3609,1.0000000000545438e-06
3610,1.0000000000545438e-06
3611,1.0000000000545438e-06
3612,1.0000000000545438e-06
3613,1.0000000000545438e-06
3614,1.0000000000545438e-06
3615,1.0000000000545438e-06
3616,1.0000000000545438e-06
3617,1.0000000000545438e-06
3618,1.0000000000545438e-06
3619,1.0000000000545438e-06
3620,1.0000000000545438e-06
3621,1.0000000000545438e-06
3622,1.0000000000545438e-06
3623,1.0000000000545438e-06
3624,1.0000000000545438e-06
3625,1.0000000000545438e-06
3626,1.0000000000545438e-06
3627,1.0000000000545438e-06
3628,1.0000000000545438e-06
3629,1.0000000000545438e-06
3630,1.0000000000545438e-06
3631,1.0000000000545438e-06
3632,1.0000000000545438e-06
3633,1.0000000000545438e-06
3634,1.0000000000545438e-06
3635,1.0000000000545438e-06
3636,1.0000000000545438e-06
3637,1.0000000000545438e-06
3638,1.0000000000545438e-06
3639,1.0000000000545438e-06
3640,1.0000000000545438e-06
3641,1.0000000000545438e-06
3642,1.0000000000545438e-06
3643,1.0000000000545438e-06
3644,1.0000000000545438e-06
3645,1.0000000000545438e-06
3646,1.0000000000545438e-06
3647,1.0000000000545438e-06
3648,1.0000000000545438e-06
3649,1.0000000000545438e-06
3650,1.0000000000545438e-06
3651,1.0000000000545438e-06
3652,1.0000000000545438e-06
3653,1.0000000000545438e-06
3654,1.0000000000545438e-06
3655,1.0000000000545438e-06
3656,1.0000000000545438e-06
3657,1.0000000000545438e-06
3658,1.0000000000545438e-06
3659,1.0000000000545438e-06
3660,1.0000000000545438e-06
3661,1.0000000000545438e-06
3662,1.0000000000545438e-06
3663,1.0000000000545438e-06
3664,1.0000000000545438e-06
3665,1.0000000000545438e-06
3666,1.0000000000545438e-06
3667,1.0000000000545438e-06
3668,1.0000000000545438e-06
3669,1.0000000000545438e-06
3670,1.0000000000545438e-06
3671,1.0000000000545438e-06
3672,1.0000000000545438e-06
3673,1.0000000000545438e-06
3674,1.0000000000545438e-06
3675,1.0000000000545438e-06
3676,1.0000000000545438e-06
3677,1.0000000000545438e-06
3678,1.0000000000545438e-06
3679,1.0000000000545438e-06
3680,1.0000000000545438e-06
3681,1.0000000000545438e-06
3682,1.0000000000545438e-06
3683,1.0000000000545438e-06
3684,1.0000000000545438e-06
3685,1.0000000000545438e-06
3686,1.0000000000545438e-06
3687,1.0000000000545438e-06
3688,1.0000000000545438e-06
3689,1.0000000000545438e-06
3690,1.0000000000545438e-06
3691,1.0000000000545438e-06
3692,1.0000000000545438e-06
3693,1.0000000000545438e-06
3694,1.0000000000545438e-06
3695,1.0000000000545438e-06
3696,1.0000000000545438e-06
3697,1.0000000000545438e-06
3698,1.0000000000545438e-06
3699,1.0000000000545438e-06
3700,1.0000000000545438e-06
3701,1.0000000000545438e-06
3702,1.0000000000545438e-06
3703,1.0000000000545438e-06
3704,1.0000000000545438e-06
3705,1.0000000000545438e-06
3706,1.0000000000545438e-06
3707,1.0000000000545438e-06
3708,1.0000000000545438e-06
3709,1.0000000000545438e-06
3710,1.0000000000545438e-06
3711,1.0000000000545438e-06
3712,1.0000000000545438e-06
3713,1.0000000000545438e-06
3714,1.0000000000545438e-06
3715,1.0000000000545438e-06
3716,1.0000000000545438e-06
3717,1.0000000000545438e-06
3718,1.0000000000545438e-06
3719,1.0000000000545438e-06
3720,1.0000000000545438e-06
3721,1.0000000000545438e-06
3722,1.0000000000545438e-06
3723,1.0000000000545438e-06
3724,1.0000000000545438e-06
3725,1.0000000000545438e-06
3726,1.0000000000545438e-06
3727,1.0000000000545438e-06
3728,1.0000000000545438e-06
3729,1.0000000000545438e-06
3730,1.0000000000545438e-06
3731,1.0000000000545438e-06
3732,1.0000000000545438e-06
3733,1.0000000000545438e-06
3734,1.0000000000545438e-06
3735,1.0000000000545438e-06
3736,1.0000000000545438e-06
3737,1.0000000000545438e-06
3738,1.0000000000545438e-06
3739,1.0000000000545438e-06
3740,1.0000000000545438e-06
3741,1.0000000000545438e-06
3742,1.0000000000545438e-06
3743,1.0000000000545438e-06
3744,1.0000000000545438e-06
3745,1.0000000000545438e-06
3746,1.0000000000545438e-06
3747,1.0000000000545438e-06
3748,1.0000000000545438e-06
3749,1.0000000000545438e-06
3750,1.0000000000545438e-06
3751,1.0000000000545438e-06
3752,1.0000000000545438e-06
3753,1.0000000000545438e-06
3754,1.0000000000545438e-06
3755,1.0000000000545438e-06
3756,1.0000000000545438e-06
3757,1.0000000000545438e-06
3758,1.0000000000545438e-06
3759,1.0000000000545438e-06
3760,1.0000000000545438e-06
3761,1.0000000000545438e-06
3762,1.0000000000545438e-06
3763,1.0000000000545438e-06
3764,1.0000000000545438e-06
3765,1.0000000000545438e-06
3766,1.0000000000545438e-06
3767,1.0000000000545438e-06
3768,1.0000000000545438e-06
3769,1.0000000000545438e-06
3770,1.0000000000545438e-06
3771,1.0000000000545438e-06
3772,1.0000000000545438e-06
3773,1.0000000000545438e-06
3774,1.0000000000545438e-06
3775,1.0000000000545438e-06
3776,1.0000000000545438e-06
3777,1.0000000000545438e-06
3778,1.0000000000545438e-06
3779,1.0000000000545438e-06
3780,1.0000000000545438e-06
3781,1.0000000000545438e-06
3782,1.0000000000545438e-06
3783,1.0000000000545438e-06
3784,1.0000000000545438e-06
3785,1.0000000000545438e-06
3786,1.0000000000545438e-06
3787,1.0000000000545438e-06
3788,1.0000000000545438e-06
3789,1.0000000000545438e-06
3790,1.0000000000545438e-06
3791,1.0000000000545438e-06
3792,1.0000000000545438e-06
3793,1.0000000000545438e-06
3794,1.0000000000545438e-06
3795,1.0000000000545438e-06
3796,1.0000000000545438e-06
3797,1.0000000000545438e-06
3798,1.0000000000545438e-06
3799,1.0000000000545438e-06
3800,1.0000000000545438e-06
3801,1.0000000000545438e-06
3802,1.0000000000545438e-06
3803,1.0000000000545438e-06
3804,1.0000000000545438e-06
3805,1.0000000000545438e-06
3806,1.0000000000545438e-06
3807,1.0000000000545438e-06
3808,1.0000000000545438e-06
3809,1.0000000000545438e-06
3810,1.0000000000545438e-06
3811,1.0000000000545438e-06
3812,1.0000000000545438e-06
3813,1.0000000000545438e-06
3814,1.0000000000545438e-06
3815,1.0000000000545438e-06
3816,1.0000000000545438e-06
3817,1.0000000000545438e-06
3818,1.0000000000545438e-06
3819,1.0000000000545438e-06
3820,1.0000000000545438e-06
3821,1.0000000000545438e-06
3822,1.0000000000545438e-06
3823,1.0000000000545438e-06
3824,1.0000000000545438e-06
3825,1.0000000000545438e-06
3826,1.0000000000545438e-06
3827,1.0000000000545438e-06
3828,1.0000000000545438e-06
3829,1.0000000000545438e-06
3830,1.0000000000545438e-06
3831,1.0000000000545438e-06
3832,1.0000000000545438e-06
3833,1.0000000000545438e-06
3834,1.0000000000545438e-06
3835,1.0000000000545438e-06
3836,1.0000000000545438e-06
3837,1.0000000000545438e-06
3838,1.0000000000545438e-06
3839,1.0000000000545438e-06
3840,1.0000000000545438e-06
3841,1.0000000000545438e-06
3842,1.0000000000545438e-06
3843,1.0000000000545438e-06
3844,1.0000000000545438e-06
3845,1.0000000000545438e-06
3846,1.0000000000545438e-06
3847,1.0000000000545438e-06
3848,1.0000000000545438e-06
3849,1.0000000000545438e-06
3850,1.0000000000545438e-06
3851,1.0000000000545438e-06
3852,1.0000000000545438e-06
3853,1.0000000000545438e-06
3854,1.0000000000545438e-06
3855,1.0000000000545438e-06
3856,1.0000000000545438e-06
3857,1.0000000000545438e-06
3858,1.0000000000545438e-06
3859,1.0000000000545438e-06
3860,1.0000000000545438e-06
3861,1.0000000000545438e-06
3862,1.0000000000545438e-06
3863,1.0000000000545438e-06
3864,1.0000000000545438e-06
3865,1.0000000000545438e-06
3866,1.0000000000545438e-06
3867,1.0000000000545438e-06
3868,1.0000000000545438e-06
3869,1.0000000000545438e-06
3870,1.0000000000545438e-06
3871,1.0000000000545438e-06
